Unnamed: 0,dnsdomains,status,reason
559,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness
560,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
561,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
562,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
563,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
564,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
565,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
566,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
567,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
568,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
569,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
570,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
571,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
572,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
573,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
574,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
575,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
576,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
577,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
578,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
579,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
580,android.clients.google.com|android.l.google.com,1,Google services
581,android.clients.google.com|android.l.google.com,1,Google services
582,android.clients.google.com|android.l.google.com,1,Google services
583,android.clients.google.com|android.l.google.com,1,Google services
584,youtubei.googleapis.com,1,Youtube api
585,youtubei.googleapis.com,1,Youtube api
586,youtubei.googleapis.com,1,Youtube api
587,youtubei.googleapis.com,1,Youtube api
588,googleads.g.doubleclick.net,1,Google ads
589,googleads.g.doubleclick.net,1,Google ads
590,googleads.g.doubleclick.net,1,Google ads
591,googleads.g.doubleclick.net,1,Google ads
592,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
593,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
594,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
595,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
596,ei.rlcdn.com,1,Data connectivity domain
597,ei.rlcdn.com,1,Data connectivity domain
598,ei.rlcdn.com,1,Data connectivity domain
599,ei.rlcdn.com,1,Data connectivity domain
600,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
601,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
602,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
603,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
604,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
605,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
606,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
607,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
608,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
609,mask.icloud.com|mask.apple-dns.net,1,Apple services 
610,mask.icloud.com|mask.apple-dns.net,1,Apple services 
611,mask.icloud.com|mask.apple-dns.net,1,Apple services 
612,mask.icloud.com|mask.apple-dns.net,1,Apple services 
613,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
614,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
615,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
616,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
617,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
618,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
619,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
620,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
621,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
622,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
623,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
624,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
625,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
626,static-tracking.klaviyo.com|klaviyo-app.map.fastly.net,1,Klaviyo analytics
627,images.vizio.com|d33yum4e2x0u8f.cloudfront.net,1,Vizio image hosting
628,aic-ngfts.lge.com|aic-ngfts.lge.com.edgekey.net|e6114.e21.akamaiedge.net,1,Lg service domain
629,d19rpgkrjeba2z.cloudfront.net,1,Generic cloudfront cdn 
630,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn 
631,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn 
632,ottcdn-a.localnowapi.com,0,Local now ott
633,ottcdn-a.localnowapi.com,0,Local now ott
634,ottcdn-a.localnowapi.com,0,Local now ott
635,ottcdn-a.localnowapi.com,0,Local now ott
636,ottcdn-a.localnowapi.com,0,Local now ott
637,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
638,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
639,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
640,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
641,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Video game domain
642,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
643,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
644,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
645,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
646,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
647,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
648,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
649,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
650,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront domain
651,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
652,webapi.radioedit.iheart.com|dualstack.iheartmedia.map.fastly.net,1,iheartRadio
653,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
654,ktpx.amazon.com,1,Amazon Ecosystem
655,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
656,d11pgloqscsy1b.cloudfront.net,1,Generic cloudfront domain
657,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
658,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
659,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
671,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
672,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
673,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
674,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
675,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
676,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
677,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
678,cf.mhcache.com|d33agewa96cmv3.cloudfront.net,1,Cloudfront domain
679,venom-assets.edmunds-media.com|wildcard.edmunds.com.edgekey.net|e36100.a.akamaiedge.net,1,Edmunds automative 
680,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,amazon media domain
681,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain
682,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Generic cloudfront domain
683,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain
684,silver.xboxservices.com|xbet-afd-prod-hkc2bwaka7a8gfeq.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0012.t-0009.t-msedge.net|s-part-0012.t-0009.t-msedge.net,1,Video game Xbox
685,ktpx.amazon.com,1,Amazon Ecosystem
687,d7luqmstmj331.cloudfront.net,1,Cloudfront domain
688,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7
689,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7
690,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7
691,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7
692,ktpx.amazon.com,1,Amazon ecosystem
693,d28ws1vi9sggu8.cloudfront.net,1,Cloudfront domain
694,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
695,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain
696,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain
697,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
698,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,Amazon media domain
699,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,Amazon media domain
700,audio-fa.scdn.co|region-eng-scdn.cdn-gslb.spotify.com|scdnco.spotify.map.fastly.net,1,Spotify audio 
701,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain
702,d28ws1vi9sggu8.cloudfront.net,1,Cloudfront domain
703,ktpx.amazon.com,1,Amazon Ecosytem
705,platform.twitter.com|platform.twitter.map.fastly.net,1,Twitter domain
706,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-99-169-248-0.e7876.dscg.akamaiedge.net,1,Data Collection
707,cdn.flashtalking.com|d3fxn7cse5tdjr.cloudfront.net,1,Ad tech domain
708,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services
709,cdn-adn-https-new.mtgglobals.com|d1om9znyumzhxf.cloudfront.net,1,Ad tech domain
710,apptrailers.itunes.apple.com|apptrailers.itunes.g.aaplimg.com,1,Apple services
711,static.cdp-cdn.com|d1dew6nf6u25hp.cloudfront.net,1,Cloudfront domain
712,cdn-f.adsmoloco.com|global.moloco.map.fastly.net,1,Cloudfront domain
713,amp-api-edge-cdn-lb.itunes-apple.com.akadns.net|h3.apis.apple.map.fastly.net,1,Apple services
714,ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple security infra
715,is-ssl.mzstatic.com.itunes-apple.com.akadns.net|is-ssl-cdn.itunes-apple.com.akadns.net|h3.apis.apple.map.fastly.net,1,Apple cdn
716,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services
717,metrics.icloud.com|me.apple-dns.net,1,Apple services
718,tp.47cf2c8c9-frontier.amazon.com|d3ag4hukkh62yn.cloudfront.net,1,Amazon cdn
719,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
720,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach
721,aic-ngfts.lge.com|aic-ngfts.lge.com.edgekey.net|e6114.e21.akamaiedge.net,1,LG cdn
722,static.frequency.com,0,Frequency domain
723,ts.amazon-adsystem.com|d21t3ooy68jlh9.cloudfront.net,1,Advertising domains
724,ts.amazon-adsystem.com|d21t3ooy68jlh9.cloudfront.net,1,Advertising domains
725,rtd-tm.everesttech.net|rtd.tubemogul.com|h2.shared.global.fastly.net,1,Advertising domains
726,securepubads.g.doubleclick.net,1,Advertising domains
727,bacon.secure.dyn.riotcdn.net|cf.dyn.riotcdn.net.cdn.cloudflare.net,1,Gaming content riot 
728,catalog.roblox.com|titanium.roblox.com|edge-term4.roblox.com|edge-term4-atl1.roblox.com,1,Gaming content roblox
729,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,General cdn
730,d28ws1vi9sggu8.cloudfront.net,1,General cdn
731,d24hosivsxf1sb.cloudfront.net,1,General cdn
732,m.media-amazon.com,0,Amazon media domain
733,m.media-amazon.com,0,Amazon media domain
734,graph.facebook.com|star.c10r.facebook.com,1,Social media advertising
735,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising domains
736,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
737,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
738,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung TV
739,dn6q4f0q0kh23.cloudfront.net,1,General cdn
740,d2ufudlfb4rsg4.cloudfront.net,1,General cdn
741,d2ufudlfb4rsg4.cloudfront.net,1,General cdn
742,d2ufudlfb4rsg4.cloudfront.net,1,General cdn
743,d6wyculpvlvh1.cloudfront.net,1,General cdn
744,d2ufudlfb4rsg4.cloudfront.net,1,General cdn
745,d2ufudlfb4rsg4.cloudfront.net,1,General cdn
746,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Waltmart images
747,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv 
748,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv 
749,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv 
750,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv 
751,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv 
752,d1oxlq5h9kq8q5.cloudfront.net,1,General cdn
753,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
754,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,General cdn
755,mas-ext.amazon.com,1,Amazon general domain
756,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-107-217-128-0.e7876.dscg.akamaiedge.net,1,Analytics domain
757,s0.2mdn.net,1,Advertising domains
758,cdn-h5brisket-prod.pogospike.com|ea4.com.edgekey.net|e8688.g.akamaiedge.net|user-att-107-217-128-0.e8688.g.akamaiedge.net,1,Gaming domain
759,public-ubiservices.ubi.com|live-public.prod.external.gateway.ubiservices.ubi.com|useast1-public.aws-ubiservices.ubi.com,1,Gaming domain
760,overlay.cdn.ubisoft.com|uplay-next-overlay-prd.edgekey.net|e11195.d.akamaiedge.net,1,Gaming domain
761,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
762,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
763,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
764,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
765,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
766,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
767,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
768,assets.nflxext.com,0,Netflix media
769,assets.nflxext.com,0,Netflix media
770,assets.nflxext.com,0,Netflix media
771,assets.nflxext.com,0,Netflix media
772,assets.nflxext.com,0,Netflix media
773,assets.nflxext.com,0,Netflix media
774,assets.nflxext.com,0,Netflix media
775,assets.nflxext.com,0,Netflix media
776,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
777,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
778,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
779,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
780,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
781,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services
782,wsop-poker-live.wsop.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net|user-att-23-125-88-0.a1935.dscb.akamai.net,1,Gaming content
783,assets.wsop.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net|user-att-23-125-88-0.a1935.dscb.akamai.net,1,Gaming content
784,iosapps.itunes.apple.com|iosapps.itunes.g.aaplimg.com,1,Apple store 
785,amp.akamaized.net|a1869.dscb.akamai.net,1,General akamai cdn
786,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple cdn
787,qsearch-a.akamaihd.net|qsearch-a.akamaihd.net.edgesuite.net|a267.g.akamai.net,1,Search cdn
788,live.polaris.me|k.sni.global.fastly.net,1,General cdn
789,public-ubiservices.ubi.com|live-public.prod.external.gateway.ubiservices.ubi.com|useast1-public.aws-ubiservices.ubi.com,1,Gaming content
790,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content
791,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content
792,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content
793,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content
794,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content
795,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming
796,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming
797,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming
798,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming
799,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
800,2448424566.tapecontent.net,0,Video streaming content delivery
801,2448424566.tapecontent.net,0,Video streaming content delivery
802,2448424566.tapecontent.net,0,Video streaming content delivery
803,2448424566.tapecontent.net,0,Video streaming content delivery
804,2448424566.tapecontent.net,0,Video streaming content delivery
805,2448424566.tapecontent.net,0,Video streaming content delivery
806,2448424566.tapecontent.net,0,Video streaming content delivery
807,2448424566.tapecontent.net,0,Video streaming content delivery
808,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
809,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
810,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
811,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
812,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
813,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
814,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
815,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
816,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
817,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
818,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
819,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain
820,vod.field59.com,0,Video on demand services
821,vod.field59.com,0,Video on demand services
822,vod.field59.com,0,Video on demand services
823,vod.field59.com,0,Video on demand services
824,vod.field59.com,0,Video on demand services
825,vod.field59.com,0,Video on demand services
826,vod.field59.com,0,Video on demand services
827,vod.field59.com,0,Video on demand services
828,vod.field59.com,0,Video on demand services
829,vod.field59.com,0,Video on demand services
830,vod.field59.com,0,Video on demand services
831,vod.field59.com,0,Video on demand services
832,vod.field59.com,0,Video on demand services
833,vod.field59.com,0,Video on demand services
834,vod.field59.com,0,Video on demand services
835,vod.field59.com,0,Video on demand services
836,vod.field59.com,0,Video on demand services
837,vod.field59.com,0,Video on demand services
838,vod.field59.com,0,Video on demand services
839,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
840,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
841,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
842,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
843,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
844,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
845,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
846,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
847,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
848,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
849,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
850,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
851,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
852,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
853,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
854,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
855,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
856,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
857,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming
858,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
859,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
860,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
861,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
862,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
863,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
864,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
865,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
866,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
867,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
868,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
869,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
870,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
871,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
872,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
873,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
874,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
875,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
876,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming
